,Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,404.92099,93.96833,0.0055613,0.0029596996931436216,0.006172995481561647,0.002348004211581975,381.99699000000004,6.146656316799708e-06,0.002368763728883806,6.804516174224009e-06
0,404.996,93.99,0.0055627,0.002960370063722555,0.006174347603425254,0.0023487224602973013,382.072,6.147329457006274e-06,0.002369274124070428,6.804207713901047e-06
0,405.06699,94.01167,0.0055637,0.0029610045335920787,0.006175627265598995,0.002349077267993084,382.14299,6.147115947339722e-06,0.0023697571444263035,6.803916198036585e-06
0,405.14001,94.03333,0.005565,0.0029616571732354103,0.006176943524887609,0.0023497136483478015,382.21601000000004,6.1476065545967085e-06,0.0023702539554522283,6.8036167660317404e-06
0,405.21201,94.055,0.0055658,0.0029623007228496566,0.00617824140204405,0.002349859320805607,382.28801000000004,6.1468297705847665e-06,0.002370743805242953,6.803321934384765e-06
0,405.293,94.07667,0.0055671,0.0029630246582805007,0.00617970133879535,0.002350423319485151,382.369,6.1470028153044596e-06,0.002371294792873023,6.802990786225043e-06
0,405.36801,94.09833,0.0055679,0.002963695170753432,0.006181053484166566,0.0023505416865868657,382.44401000000005,6.146106685229206e-06,0.0023718050737240016,6.802684558519122e-06
0,405.43701,94.12,0.0055693,0.002964311985237598,0.006182297296232069,0.002351314689005529,382.51301,6.147018866117858e-06,0.002372274449251749,6.80240326614385e-06
0,405.51501,94.14167,0.0055702,0.0029650092829119953,0.006183703349452127,0.002351505933459867,382.59101000000004,6.146265521136701e-06,0.002372805024320007,6.8020857452947115e-06
0,405.595,94.16333,0.0055712,0.0029657244027130446,0.00618514528033522,0.002351779122377825,382.67100000000005,6.145694662981581e-06,0.002373349110152482,6.801760633507341e-06
0,405.66501,94.185,0.0055725,0.0029663503268312482,0.006186407312232517,0.002352443014598731,382.74101,6.146305081336152e-06,0.0023738252914663398,6.801476508950122e-06
0,405.73401,94.20667,0.0055733,0.0029669672453983536,0.006187651141407249,0.002352616103991104,382.81001000000003,6.145649388821112e-06,0.0023742945836957526,6.801196871658593e-06
