,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,84.668,17.34407,0.00051183,0.0004527716004973032,0.0005863578125944388,0.0003782437879028644,62.00000000000001,6.100706256497812e-06,0.0003682931236820297,5.365087609014028e-06
0,85.168,17.44019,0.00051959,0.0004559654907747481,0.0005945040158935998,0.0003810514748811483,62.50000000000001,6.096823598098372e-06,0.00037099197848060447,5.430213825381845e-06
0,85.668,17.53636,0.00052776,0.000459162214898101,0.0006026531111056523,0.0003842691037924486,63.00000000000001,6.09950958400712e-06,0.0003737232200519984,5.494635309271425e-06
0,86.168,17.63258,0.00053587,0.0004623617698430501,0.0006108050921777505,0.0003874266776652995,63.50000000000001,6.10120752228818e-06,0.00037648649694344276,5.55835571456297e-06
0,86.668,17.72907,0.00054407,0.00046556415258710605,0.0006189599530628739,0.00039067419952423213,64.0,6.104284367566127e-06,0.0003792814595291084,5.621378695136683e-06
0,87.168,17.82567,0.00055211,0.00046876936010960355,0.0006271176877198394,0.00039376167238976416,64.5,6.104832130073863e-06,0.0003821077600101065,5.6837079048727635e-06
0,87.668,17.92233,0.00055978,0.00047197738939170047,0.0006352782901132923,0.0003964790992784081,65.0,6.0996784504370484e-06,0.00038496505241448825,5.745346997651413e-06
0,88.168,18.01906,0.00056784,0.0004751882374163796,0.0006434417542137121,0.0003995864832026675,65.5,6.100556995460573e-06,0.0003878529925972451,5.806299627352836e-06
0,88.668,18.11576,0.00057583,0.00047840190116844525,0.0006516080739974069,0.00040262382717103844,66.0,6.100361017743007e-06,0.0003907712382403084,5.866569447857231e-06
0,89.168,18.2126,0.00058409,0.0004816183776345283,0.0006597772434465132,0.0004059311341880151,66.5,6.104227581774663e-06,0.0003937194488525496,5.9261601130447985e-06
0,89.668,18.30973,0.00059221,0.0004848376638030803,0.0006679492565490087,0.0004090984072540717,67.0,6.105946376926443e-06,0.00039669728576978034,5.985075276795744e-06
0,90.168,18.40688,0.00060041,0.00048805975666437514,0.0006761241072986961,0.000412345649365679,67.5,6.108824435047096e-06,0.00039970441215475257,6.0433185929902644e-06
0,90.668,18.50415,0.00060876,0.0004912846532105141,0.0006843017896952051,0.00041574286351530893,68.0,6.113865639931013e-06,0.0004027404929971579,6.100893715508565e-06
0,91.168,18.60162,0.00061684,0.000494512350435421,0.000692482297744006,0.00041887005269141504,68.5,6.114891280166643e-06,0.00040580519511362835,6.157804298230845e-06
0,91.668,18.69925,0.00062465,0.0004977428453348419,0.0007006656254563964,0.0004217272198784455,69.0,6.111988693890515e-06,0.0004088981871477361,6.214053995037308e-06
0,92.168,18.79713,0.00063318,0.0005009761349063467,0.0007088517668495022,0.0004253043680568446,69.5,6.119487310170426e-06,0.0004120191395699932,6.269646459808155e-06
0,92.668,18.89511,0.0006415,0.000504212216149328,0.0007170407159462853,0.0004286715002030429,70.0,6.123878574329184e-06,0.0004151677246778517,6.3245853464235855e-06
0,93.168,18.99313,0.00064979,0.000507451086065004,0.0007252324667755394,0.00043200861928946455,70.5,6.127781833893114e-06,0.00041834361659570424,6.378874308763802e-06
0,93.668,19.09128,0.00065835,0.0005106927416564143,0.0007334270133718852,0.00043561572828452913,71.0,6.135432792739847e-06,0.000421546491274883,6.432517000709007e-06
0,94.168,19.18963,0.00066684,0.0005139371799284254,0.000741624349775781,0.0004391528301526445,71.5,6.1419976245125105e-06,0.00042477602649366075,6.485517076139403e-06
0,94.668,19.288,0.00067465,0.0005171843978877232,0.0007498244700335065,0.00044200992785421657,72.0,6.139026775753008e-06,0.0004280319018572499,6.537878188935187e-06
