,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,629.889,167.3402,0.0080919,0.00507386717663192,0.010224298370967291,0.0029414688056646297,607.5,4.841923959941777e-06,0.002969534240781176,6.391678985880812e-06
0,630.389,167.51771,0.0080994,0.005078747792427061,0.010233259436643587,0.0029448883557834735,608.0,4.843566374643871e-06,0.002972730556730806,6.393585025153389e-06
0,630.889,167.69531,0.0081069,0.005083629027381161,0.010242220257739125,0.002948308769642036,608.5,4.845207509682886e-06,0.002975927826019901,6.395492345856603e-06
0,631.389,167.87332,0.0081148,0.005088510880458356,0.01025118083455989,0.0029521300458984646,609.0,4.847504180457249e-06,0.002979126049292343,6.397400960646316e-06
0,631.889,168.05192,0.0081225,0.0050933933506246065,0.010260141167417688,0.0029557521832069174,609.5,4.849470358009709e-06,0.0029823252271983383,6.399310882178381e-06
0,632.389,168.23097,0.0081297,0.005098276436847698,0.01026910125663016,0.0029588751802175385,610.0,4.850615049536948e-06,0.002985525360394421,6.401222123108656e-06
0,632.889,168.40958,0.0081371,0.0051031601380972375,0.01027806110252078,0.002962199035576457,610.5,4.852086872361109e-06,0.002988726449543456,6.403134696092997e-06
0,633.389,168.58842,0.0081454,0.005108044453344656,0.010287020705418853,0.002966423747925804,611.0,4.855030684002953e-06,0.0029919284953146322,6.40504861378726e-06
0,633.889,168.76641,0.0081529,0.0051129293815632085,0.010295980065659507,0.002969849315903701,611.5,4.856662822409977e-06,0.0029951314983834706,6.406963888847302e-06
0,634.389,168.94394,0.0081603,0.005117814921727974,0.010304939183583717,0.002973175738144259,612.0,4.85813029108539e-06,0.0029983354594318172,6.40888053392898e-06
0,634.889,169.1222,0.0081679,0.005122701072815854,0.010313898059538276,0.0029767030132775794,612.5,4.859923286983803e-06,0.0030015403791478455,6.41079856168815e-06
0,635.389,169.3004,0.0081752,0.005127587833805573,0.010322856693875816,0.002979931139929757,613.0,4.8612253506195055e-06,0.0030047462582260607,6.4127179847806675e-06
0,635.889,169.47781,0.0081826,0.005132475203677681,0.010331815086954795,0.0029832601167228863,613.5,4.8626896768099205e-06,0.003007953097367291,6.414638815862391e-06
0,636.389,169.65551,0.0081902,0.005137363181414549,0.01034077323913951,0.0029867899422750394,614.0,4.86447873334697e-06,0.003011160897278697,6.416561067589175e-06
0,636.889,169.83344,0.0081983,0.005142251766000375,0.010349731150800078,0.002990820615200297,614.5,4.867079927095683e-06,0.0030143696586737642,6.418484752616877e-06
0,637.389,170.0115,0.0082056,0.005147140956421176,0.01035868882231246,0.002994052134108716,615.0,4.86837745383531e-06,0.0030175793822723065,6.420409883601353e-06
0,637.889,170.19051,0.0082132,0.005152030751664797,0.01036764625405844,0.002997584497606358,615.5,4.8701616533003385e-06,0.0030207900688004677,6.42233647319846e-06
0,638.389,170.36962,0.0082209,0.005156921150720904,0.010376603446425638,0.003001217704295265,616.0,4.872106662816989e-06,0.003024001718990717,6.424264534064054e-06
0,638.889,170.54887,0.0082288,0.005161812152580987,0.010385560399807498,0.0030050517527734875,616.5,4.874374294847506e-06,0.003027214333581852,6.426194078853992e-06
0,639.389,170.72882,0.0082362,0.005166703756238358,0.010394517114603308,0.0030083866416350507,617.0,4.875829240899596e-06,0.0030304279133190008,6.42812512022413e-06
0,639.889,170.90894,0.0082443,0.005171595960688156,0.010403473591218175,0.0030124223694699796,617.5,4.878416792663935e-06,0.0030336424589536156,6.430057670830324e-06
0,640.389,171.08916,0.0082518,0.005176488764927342,0.010412429830063045,0.003015858934864297,618.0,4.880030638938991e-06,0.0030368579712434798,6.431991743328432e-06
0,640.889,171.26975,0.0082591,0.005181382167954699,0.010421385831554691,0.0030190963364000074,618.5,4.881319864834289e-06,0.0030400744509527025,6.43392735037431e-06
0,641.389,171.44944,0.0082669,0.005186276168770834,0.010430341596115722,0.003022834572655113,619.0,4.883416110912945e-06,0.003043291898851721,6.435864504623812e-06
0,641.889,171.6286,0.0082745,0.00519117076637818,0.010439297124174574,0.003026373642203607,619.5,4.885187477326242e-06,0.0030465103157173027,6.437803218732799e-06
0,642.389,171.8077,0.0082821,0.005196065959780989,0.010448252416165519,0.0030299135436154707,620.0,4.8869573284120495e-06,0.0030497297023325395,6.439743505357123e-06
0,642.889,171.98636,0.00829,0.0052009617479853425,0.010457207472528651,0.003033754275456692,620.5,4.889209146586127e-06,0.0030529500594868547,6.441685377152643e-06
0,643.389,172.16546,0.0082976,0.005205858129999141,0.010466162293709912,0.0030372958362892295,621.0,4.890975581786199e-06,0.003056171387975997,6.443628846775215e-06
0,643.889,172.3449,0.0083048,0.005210755104832109,0.010475116880161056,0.003040438224671052,621.5,4.892096902125586e-06,0.0030593936886020435,6.445573926880695e-06
0,644.389,172.52475,0.0083129,0.005215652671495796,0.010484071232339687,0.003044481439156109,622.0,4.8946646931770244e-06,0.0030626169621734006,6.447520630124941e-06
0,644.889,172.70459,0.0083205,0.005220550829003574,0.010493025350709223,0.0030480254782943497,622.5,4.8964264711555816e-06,0.0030658412095048017,6.449468969163807e-06
0,645.389,172.88449,0.008328,0.00522544957637064,0.010501979235738928,0.0030514703406317126,623.0,4.898026228943359e-06,0.003069066431417306,6.451418956653152e-06
0,645.889,173.06482,0.0083357,0.005230348912614011,0.010510932887903888,0.003055116024710123,623.5,4.899945508757214e-06,0.0030722926287383057,6.45337060524883e-06
0,646.389,173.245,0.0083435,0.005235248836752533,0.010519886307685026,0.0030588625290675076,624.0,4.902023283762031e-06,0.0030755198023015152,6.455323927606699e-06
0,646.889,173.42523,0.0083515,0.00524014934780687,0.010528839495569091,0.0030628098522377783,624.5,4.904419299019661e-06,0.003078747952946982,6.457278936382616e-06
0,647.389,173.60528,0.0083589,0.005245050444799513,0.01053779245204867,0.0030661579927508432,625.0,4.905852788401349e-06,0.0030819770815210777,6.459235644232436e-06
0,647.889,173.78467,0.0083664,0.005249952126754776,0.010546745177622174,0.0030696069491326014,625.5,4.907445162482177e-06,0.0030852071888765025,6.461194063812016e-06
0,648.389,173.96334,0.0083743,0.005254854392698795,0.010555697672793853,0.0030734567199049417,626.0,4.909675271413645e-06,0.003088438275872287,6.4631542077772135e-06
0,648.889,174.14208,0.0083815,0.005259757241659531,0.010564649938073782,0.003076607303585749,626.5,4.910785799817636e-06,0.0030916703433737864,6.465116088783883e-06
0,649.389,174.3211,0.0083893,0.005264660672666768,0.010573601973977874,0.003080358698688895,627.0,4.912852788977504e-06,0.003094903392252687,6.467079719487883e-06
