,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,333.591,74.44667,0.0039262,0.002336106943135189,0.004142227848894383,0.0021200790942408065,313.496,6.7626990272309906e-06,0.0021006462564729846,7.916729300209477e-06
0,333.668,74.46833,0.0039275,0.0023367641059310502,0.00414335649200373,0.0021209076139273196,313.573,6.763680590890541e-06,0.0021012558587609675,7.917096332366582e-06
0,333.745,74.49,0.0039288,0.002337421305617696,0.004144485155547207,0.002121736150070489,313.65,6.7646617250772805e-06,0.002101865489303654,7.917463188626157e-06
0,333.82501,74.51167,0.00393,0.0023381042349113566,0.00414565796121194,0.0021224462736994165,313.73001,6.765200032025679e-06,0.0021024989807769765,7.917844199374377e-06
0,333.901,74.53333,0.003931,0.002338752888161197,0.004146771861165742,0.002122981026995455,313.80600000000004,6.7652658871897115e-06,0.0021031006715012453,7.918205891049943e-06
0,333.98199,74.555,0.0039323,0.002339444261110727,0.004147959075531496,0.0021237851855792312,313.88698999999997,6.7660822309941274e-06,0.002103741982600477,7.918591193043174e-06
0,334.061,74.57667,0.0039333,0.0023401187710409346,0.004149117287259847,0.0021243014837810876,313.966,6.766023976421293e-06,0.002104367645333694,7.918966888222398e-06
0,334.13901,74.59833,0.0039341,0.0023407847820182542,0.0041502608609917556,0.002124623921026499,314.04400999999996,6.7653699907426965e-06,0.002104985418403265,7.919337647110038e-06
0,334.21799,74.62,0.0039355,0.002341459112902629,0.004151418675569391,0.0021255404373332377,314.12298999999996,6.766586671460239e-06,0.0021056109025079286,7.919712832738522e-06
0,334.30099,74.64167,0.0039367,0.002342167808292072,0.004152635444794285,0.002126232363497787,314.20599000000004,6.767001365880347e-06,0.0021062682550289174,7.920106916176994e-06
0,334.384,74.66333,0.0039378,0.0023428766318643497,0.004153852384270286,0.0021268242475940636,314.289,6.767097313600106e-06,0.00210692571945539,7.920500843480298e-06
0,334.46301,74.685,0.0039388,0.002343551339127289,0.004155010705086089,0.0021273406340412,314.36801,6.767039159109095e-06,0.0021075515330329863,7.920875599572642e-06
0,334.54099,74.70667,0.0039397,0.002344217288690674,0.004156153946646332,0.002127763342044342,314.44599000000005,6.7667052839323585e-06,0.0021081692173276186,7.921245289520308e-06
0,334.621,74.72833,0.0039409,0.0023449006136960354,0.004157326971095408,0.002128473642600627,314.52599999999995,6.767242271229174e-06,0.002108803011331481,7.921624416857324e-06
0,334.70401,74.75,0.003942,0.002345609602176661,0.004158544001642828,0.002129065600533833,314.60901,6.767338292485117e-06,0.002109460601693142,7.922017560143133e-06
0,334.77701,74.77167,0.0039429,0.002346233130570044,0.004159614292553435,0.0021295188380166087,314.68201,6.767208707026528e-06,0.0021100389215891876,7.922363127255246e-06
0,334.858,74.79333,0.0039439,0.0023469249441097854,0.004160801750344769,0.002130023193765016,314.76300000000003,6.767069807331281e-06,0.0021106805692981115,7.922746333669158e-06
0,334.93799,74.815,0.0039451,0.002347608255617648,0.0041619745683770205,0.0021307336872406274,314.84299,6.76760720396102e-06,0.0021113143249081178,7.923124618950566e-06
0,335.01599,74.83667,0.0039462,0.0023482746058324875,0.004163118229979872,0.0021313563758526156,314.92098999999996,6.767908280272509e-06,0.002111932343008582,7.923493311845334e-06
0,335.09399,74.85833,0.0039472,0.0023489409937636763,0.004164261912373378,0.002131879081390298,314.99899000000005,6.767891799876239e-06,0.0021125503898601116,7.923861825748414e-06
0,335.177,74.88,0.0039484,0.0023496502257232647,0.00416547907719191,0.0021325711485313554,315.082,6.768305230166609e-06,0.002113208165901102,7.924253813074545e-06
0,335.25699,74.90167,0.0039497,0.0023503336953987755,0.004166651982399039,0.0021333817129997367,315.16198999999995,6.769159291701823e-06,0.0021138420420643658,7.924631347843943e-06
0,335.33701,74.92333,0.0039508,0.002351017461069086,0.0041678253493446305,0.0021339921117244556,315.24201000000005,6.769377316571656e-06,0.0021144761861693817,7.925008836142316e-06
0,335.41901,74.945,0.003952,0.002351718186854491,0.00416902777251788,0.002134690414336611,315.32401000000004,6.769831495979677e-06,0.002115126052747278,7.925395469900686e-06
0,335.5,74.96667,0.0039529,0.0023524103226210983,0.004170215407854458,0.0021350949147666397,315.405,6.769375611568111e-06,0.0021157679459837295,7.925777147769583e-06
0,335.57999,74.98833,0.0039539,0.0023530939523073394,0.004171388401150517,0.002135605551156822,315.48499000000004,6.769277838406264e-06,0.002116401943968201,7.926153924137394e-06
0,335.659,75.01,0.003955,0.00235376924536257,0.004172547044870775,0.002136222200491795,315.56399999999996,6.769537084368925e-06,0.002117028204085869,7.926525900270992e-06
0,335.73099,75.03167,0.0039559,0.0023543845725945856,0.004173602762159613,0.0021366818104349723,315.63599,6.769449233070577e-06,0.0021175988468802574,7.926864667239813e-06
0,335.81201,75.05333,0.0039568,0.0023550771211873524,0.004174790923469519,0.0021370861977178333,315.71700999999996,6.768992895624577e-06,0.0021182410968943787,7.927245745592387e-06
0,335.89301,75.075,0.0039578,0.002355769539412826,0.00417597881378946,0.002137590725623366,315.79801,6.768854324393514e-06,0.002118883219223152,7.927626537783942e-06
0,335.97501,75.09667,0.0039592,0.002356470547342078,0.004177181392133121,0.002138489155208957,315.88000999999997,6.769941393913965e-06,0.0021195333003978037,7.928011835574822e-06
0,336.05099,75.11833,0.0039603,0.0023571201281395162,0.004178295704013064,0.002139124424126452,315.95599000000004,6.770324006601209e-06,0.0021201356842943304,7.928368671353617e-06
0,336.133,75.14,0.0039614,0.0023578213016591546,0.00417949847300938,0.002139722828649775,316.038,6.770460604894901e-06,0.002120785905595941,7.928753637324731e-06
0,336.21399,75.16167,0.0039623,0.0023585137951226826,0.0041806863049545385,0.0021401274901681443,316.11899000000005,6.770006098552143e-06,0.002121428070741818,7.929133622438013e-06
0,336.29199,75.18333,0.0039636,0.002359180761330784,0.004181830305385131,0.0021409504559456527,316.19699,6.770938761768898e-06,0.0021220465574307754,7.929499398147452e-06
0,336.37,75.205,0.0039644,0.0023598478506398025,0.004182974473109759,0.0021412733775300436,316.275,6.770289708418445e-06,0.0021226651519419626,7.929865043149318e-06
0,336.45001,75.22667,0.0039661,0.0023605320816548233,0.004184147996125626,0.0021424840855291984,316.35501,6.7724044753683475e-06,0.0021232996354405803,7.930239878051384e-06
0,336.526,75.24833,0.0039672,0.002361181970959619,0.004185262577052158,0.002143119393907461,316.43100000000004,6.77278583295398e-06,0.002123902267889701,7.930595707032133e-06
0,336.604,75.27,0.0039682,0.002361849087465303,0.004186406659917586,0.002143642427547717,316.509,6.772769265795655e-06,0.0021245208685935733,7.930960772970106e-06
0,336.68701,75.29167,0.0039691,0.002362559094625872,0.00418762425071336,0.0021440348439125114,316.59200999999996,6.7722329565819166e-06,0.0021251792337659368,7.931349092716583e-06
0,336.76599,75.31333,0.0039703,0.0023632346715740157,0.0041887827510937135,0.0021447519204803025,316.67098999999996,6.772808334859795e-06,0.0021258056663013896,7.931718373932617e-06
0,336.85599,75.335,0.0039713,0.0023640045580092394,0.004190102921565603,0.0021452016364436367,316.76099,6.7723037374129835e-06,0.0021265195398831533,7.932138959318297e-06
0,336.92801,75.35667,0.0039723,0.0023646206742312563,0.0041911593710214825,0.0021457613032097736,316.83300999999994,6.772530751166913e-06,0.0021270908246453874,7.932475351406235e-06
0,337.00299,75.37833,0.0039731,0.002365262146628144,0.004192259258833028,0.0021461028877951156,316.90799000000004,6.772006246340193e-06,0.002127685614771913,7.93282540890511e-06
0,337.08701,75.4,0.0039742,0.0023659809996392717,0.004193491777690945,0.0021466892219483263,316.99201000000005,6.772060980175261e-06,0.002128352147234993,7.933217477179953e-06
0,337.16501,75.42167,0.0039756,0.0023666483860655973,0.0041946360083684325,0.0021476123776971653,317.07001,6.773306556798498e-06,0.0021289709523872975,7.933581270415954e-06
0,337.246,75.44333,0.0039771,0.002367341395317345,0.004195824122925483,0.002148617272391862,317.15099999999995,6.774745381196535e-06,0.0021296135084246316,7.933958822183127e-06
0,337.32599,75.465,0.003978,0.002368025887513956,0.004196997589283411,0.002149028298230545,317.23099,6.7743327921100804e-06,0.0021302481606983222,7.934331525456956e-06
0,337.40399,75.48667,0.0039789,0.002368693388795876,0.0041981418827663295,0.0021494515060295465,317.30899,6.774001285086649e-06,0.0021308670527253005,7.934694777912805e-06
0,337.48401,75.50833,0.0039801,0.0023693782155887054,0.004199315831796887,0.0021501623837918184,317.38901,6.774533194428561e-06,0.002131502001905452,7.93506725444105e-06
0,337.55801,75.53,0.0039811,0.002370011557136316,0.0042004014824142686,0.0021507100747220472,317.46301000000005,6.774679275932169e-06,0.0021320892096219736,7.935411544036355e-06
0,337.64001,75.55167,0.0039821,0.00237071340741629,0.004201604522172931,0.0021512088852433586,317.54501000000005,6.7745006770642e-06,0.002132739929004236,7.935792868943043e-06
0,337.72,75.57333,0.0039833,0.0023713980936822254,0.004202778094560751,0.002151919999121475,317.625,6.77503344863117e-06,0.00213337472794681,7.936164659250237e-06
0,337.80301,75.595,0.0039845,0.0023721086717171957,0.004203995997570322,0.0021526126741468737,317.70800999999994,6.775443509110375e-06,0.0021340335249821867,7.93655029071679e-06
0,337.88199,75.61667,0.0039855,0.0023727847917044483,0.004205154794854132,0.002153129996850317,317.78698999999995,6.775387491005586e-06,0.0021346603682072945,7.936917015473955e-06
0,337.95901,75.63833,0.0039867,0.0023734441697734945,0.004206284855109993,0.002153859314663502,317.86401,6.7760402150073614e-06,0.0021352716833223403,7.937274465854036e-06
0,338.03799,75.66,0.0039873,0.0023741203655374887,0.0042074436937288295,0.002153976671808659,317.94299,6.774726097306499e-06,0.0021358985837287444,7.937640834694045e-06
0,338.121,75.68167,0.0039886,0.002374831105917146,0.004208661685294895,0.0021547694206222505,318.02599999999995,6.775450499714648e-06,0.0021365575032697938,7.938025703640892e-06
