Temp./�C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha,SplFit,Poly5,TightSpl
909.72803,275.68667,0.014129,0.007879511,0.015233851,0.00677466,886.9940300000003,7.64e-06,0.006771884365285348,1.0800000000000003e-05,0.00676428050950339,0.0067730021470605774,0.006775153681020009
909.77899,275.70833,0.014130000000000004,0.007880032,0.015234772,0.00677526,887.04499,7.64e-06,0.006772414737119693,1.09e-05,0.0067647870165759155,0.006773454141089573,0.00677585400598581
909.82501,275.73,0.014131,0.007880503,0.015235604,0.006775899,887.09101,7.64e-06,0.00677289371851755,1.09e-05,0.00676524443296524,0.006773862263434414,0.006776494646662913
909.87097,275.75167000000005,0.014131,0.007880974,0.015236435,0.006775538,887.1369699999997,7.64e-06,0.006773372097368933,1.09e-05,0.0067657012619744845,0.006774269800658463,0.006777140961560272
909.91699,275.77333,0.014132,0.007881445,0.015237268,0.006776177,887.18299,7.64e-06,0.006773851122708022,1.09e-05,0.006766158696368328,0.006774677816793454,0.006777793418456442
909.96301,275.795,0.014133,0.007881916,0.0152381,0.006776816,887.22901,7.64e-06,0.006774330170036909,1.09e-05,0.006766616139769768,0.006775085779737655,0.006778449956531089
910.008,275.81667000000004,0.014133,0.007882377,0.015238913,0.006776463000000001,887.2739999999999,7.64e-06,0.0067747985167930895,1.09e-05,0.006767063353575325,0.006775484560378177,0.0067790945738765976
910.05499,275.83833,0.014134,0.007882858000000001,0.015239763,0.006777095,887.32099,7.64e-06,0.006775287706032568,1.09e-05,0.006767530457158656,0.006775901014196156,0.006779769529614495
910.09698,275.86,0.014135,0.007883287,0.015240522,0.006777765,887.3629800000001,7.64e-06,0.006775724862194132,1.09e-05,0.006767947866241046,0.006776273107979538,0.006780373075411941
910.146,275.88167000000004,0.014141,0.007883789,0.015241409,0.00678338,887.4119999999997,7.64e-06,0.006776235230570998,1.09e-05,0.006768435167777904,0.006776707441840311,0.006781076870337247
910.18799,275.90333,0.014141999999999997,0.007884219,0.015242168,0.006784051,887.4539900000003,7.64e-06,0.0067766724264377316,1.09e-05,0.006768852593111064,0.006777079439370065,0.006781677989448623
910.23798,275.925,0.014143,0.007884730999999999,0.015243072,0.006784659,887.5039800000003,7.64e-06,0.006777192941431968,1.09e-05,0.006769349556742816,0.0067775222524842915,0.006782390182574441
910.27502,275.94667000000004,0.014143,0.00788511,0.015243742,0.006784368000000001,887.5410199999999,7.64e-06,0.006777578632827058,1.09e-05,0.006769717787899491,0.0067778503133993084,0.006782914592142215
910.32001,275.96833,0.014144,0.007885571,0.015244556,0.006785015,887.58601,7.64e-06,0.006778047125439267,1.09e-05,0.006770165061397019,0.006778248740378211,0.006783546774864752
910.36499,275.99,0.014145,0.007886031,0.015245369,0.006785662,887.63099,7.64e-06,0.006778515534955431,1.09e-05,0.006770612244081379,0.0067786470276923255,0.006784172499734857
910.40802,276.01167000000004,0.014145,0.007886470999999999,0.015246147,0.0067853240000000006,887.6740199999997,7.64e-06,0.006778963657389621,1.09e-05,0.006771040048283647,0.006779028000360725,0.006784764134281374
910.453,276.03333,0.014146,0.007886932,0.015246961000000003,0.006785971,887.7189999999997,7.64e-06,0.006779432108071112,1.09e-05,0.00677148724779827,0.006779426187597427,0.006785374393624951
910.49799,276.055,0.014148,0.007887393000000001,0.015247774,0.0067876180000000005,887.76399,7.65e-06,0.006779900683949237,1.09e-05,0.00677193455533871,0.006779824412147744,0.006785976249817789
910.54199,276.07667000000004,0.014148,0.007887843,0.01524857,0.006787273000000001,887.80799,7.64e-06,0.00678035896923237,1.09e-05,0.006772372028248588,0.0067802138242405675,0.006786556613378654
910.586,276.09833,0.014149,0.007888293000000001,0.015249366,0.006787928,887.852,7.65e-06,0.006780817378820057,1.09e-05,0.006772809608816679,0.0067806032757705935,0.006787128959887368
910.633,276.12,0.01415,0.007888775,0.015250216,0.006788559,887.8989999999999,7.65e-06,0.006781306954599117,1.09e-05,0.006773276927308022,0.006781019132069895,0.006787731204109049
910.67603,276.14167000000003,0.014151,0.007889215,0.015250994,0.006789221,887.94203,7.65e-06,0.0067817551970076806,1.09e-05,0.006773704780534607,0.006781399812648718,0.006788274449631497
910.72101,276.16333,0.014151,0.007889676,0.015251808,0.006788868000000001,887.9870099999997,7.65e-06,0.006782223773118098,1.09e-05,0.006774152031293244,0.006781797694372455,0.00678883401885818
910.763,276.185,0.014152,0.007890105,0.015252567,0.006789538,888.029,7.65e-06,0.00678266122011322,1.09e-05,0.006774569559270801,0.006782169080936315,0.006789348749552359
910.80499,276.20667000000003,0.014152,0.007890535,0.015253326,0.006789209,888.07099,7.64e-06,0.00678309868546504,1.09e-05,0.006774987094741948,0.006782540422693044,0.00678985611086666
910.84497,276.22833,0.014153,0.007890945,0.01525405,0.006789895,888.11097,7.65e-06,0.006783515227051033,1.09e-05,0.006775384650363503,0.006782893947196939,0.006790332345460915
910.89301,276.25,0.014154,0.007891436,0.015254918,0.006790518000000001,888.15901,7.65e-06,0.006784015765772002,1.09e-05,0.0067758623625016265,0.0067833186887315666,0.00679089577531117
910.93298,276.27167000000003,0.014155,0.007891846,0.015255641,0.006791204,888.1989800000001,7.65e-06,0.00678443223980927,1.09e-05,0.006776259833634836,0.006783672035276892,0.006791357234366257
910.97803,276.29333,0.014156,0.007892307,0.015256456000000003,0.006791851,888.2440300000003,7.65e-06,0.0067849016656974645,1.09e-05,0.00677670782962754,0.006784070241731322,0.006791869380166103
911.01801,276.315,0.014156,0.007892716,0.015257179,0.006791536999999999,888.28401,7.65e-06,0.006785318279344125,1.09e-05,0.006777105414648038,0.006784423590062553,0.006792316829994136
911.05701,276.33667,0.014157,0.007893115,0.015257885,0.006792231,888.32301,7.65e-06,0.006785724696897897,1.09e-05,0.006777493260506851,0.0067847682377518885,0.006792746924565215
911.10303,276.35833,0.014158,0.007893586999999999,0.015258717,0.00679287,888.3690300000003,7.65e-06,0.006786204289998286,1.09e-05,0.006777950926932613,0.006785174872105171,0.006793246333173428
911.146,276.38,0.014158,0.007894026,0.015259493999999997,0.006792532,888.4119999999997,7.65e-06,0.006786652117737992,1.09e-05,0.006778378269395938,0.006785554507733228,0.006793704734331201
911.18903,276.40167,0.014159,0.007894466999999999,0.015260272,0.006793195,888.4550300000003,7.65e-06,0.006787100590077308,1.09e-05,0.006778806216428675,0.00678593462618386,0.006794156132096346
911.22998,276.42333,0.01416,0.007894886,0.015261013,0.006793873000000001,888.49598,7.65e-06,0.006787527401921786,1.09e-05,0.006779213484505314,0.006786296326373302,0.006794578616137316
911.27002,276.445,0.014161000000000003,0.007895296,0.015261737,0.006794559,888.5360199999999,7.65e-06,0.006787944745964814,1.09e-05,0.006779611709068654,0.0067866499473086435,0.006794985030869926
911.31403,276.46667,0.014162,0.007895747,0.015262533,0.006795214,888.5800300000003,7.65e-06,0.006788403489311224,1.09e-05,0.006780049425792775,0.006787038582726373,0.006795424131142188
911.354,276.48833,0.014162,0.007896156,0.015263256,0.0067949,888.62,7.65e-06,0.006788820138752767,1.09e-05,0.006780446968424939,0.006787391499477519,0.006795816025589998
911.39697,276.51,0.014163,0.007896596,0.015264033,0.006795562,888.66297,7.65e-06,0.006789268078944175,1.09e-05,0.006780874356702715,0.006787770859194008,0.006796230020292596
911.43701,276.53167,0.014163999999999996,0.007897006,0.015264758,0.006796248,888.70301,7.65e-06,0.0067896854927267745,1.09e-05,0.006781272609669332,0.006788124308864604,0.006796608973625088
911.479,276.55333,0.014165,0.007897435999999999,0.015265517,0.006796919,888.745,7.65e-06,0.00679012325307185,1.09e-05,0.006781690265387959,0.006788494927816182,0.006796999331904218
911.521,276.575,0.014165,0.007897866,0.015266277,0.006796589,888.7869999999997,7.65e-06,0.006790561136075729,1.09e-05,0.00678210802806373,0.006788865589762251,0.006797382571660675
911.55798,276.59667,0.014166,0.007898244,0.015266946000000003,0.006797299000000001,888.8239800000001,7.65e-06,0.006790946696875623,1.09e-05,0.0067824758643555425,0.006789191911278801,0.0067977141042385785
911.60101,276.61833,0.014167,0.007898685,0.015267724,0.006797961,888.8670099999997,7.65e-06,0.006791395354140856,1.09e-05,0.006782903886691997,0.0067895715753999025,0.006798093352711865
911.65002,276.64,0.014167,0.007899187,0.015268611,0.006797576,888.9160199999999,7.65e-06,0.0067919063861118945,1.09e-05,0.006783391402074017,0.0067900039445238924,0.006798517489703485
911.68597,276.66167,0.014168,0.007899555,0.015269261,0.006798294,888.95197,7.65e-06,0.006792281256154736,1.09e-05,0.006783749012680885,0.006790321058268194,0.00679882380226726
911.72601,276.68333,0.014169,0.007899965,0.015269985,0.00679898,888.9920099999997,7.65e-06,0.0067926987907195825,1.09e-05,0.006784147314793737,0.006790674210607158,0.006799160657480734
911.76801,276.705,0.014169,0.007900395,0.015270745,0.00679865,889.03401,7.65e-06,0.006793136782031597,1.09e-05,0.00678456512152894,0.006791044605754322,0.006799509635729396
911.80902,276.72667,0.01417,0.007900815,0.015271487,0.006799328,889.0750199999999,7.65e-06,0.006793564467040874,1.09e-05,0.006784973087190409,0.006791406226298369,0.006799846599984611
911.85199,276.74832999999995,0.014171,0.007901255,0.015272264,0.006799991,889.1179900000003,7.65e-06,0.006794012611342454,1.09e-05,0.006785400558506505,0.006791785083332577,0.006800196223973287
911.88898,276.77,0.014172,0.007901633,0.015272933,0.006800700000000001,889.15498,7.65e-06,0.0067943984042588505,1.09e-05,0.006785768546260931,0.006792111177872163,0.006800494817482649
911.93402,276.79167,0.014172,0.007902095,0.015273748,0.006800346999999999,889.2000199999999,7.65e-06,0.00679486817519556,1.09e-05,0.006786216625703862,0.006792508191504735,0.006800856006517536
911.97601,276.81333,0.014173,0.007902525,0.015274508,0.006801017,889.2420099999997,7.65e-06,0.006795306153473873,1.09e-05,0.006786634370047201,0.0067928782731427,0.006801190945269953
912.01703,276.835,0.014174,0.007902945,0.01527525,0.006801695,889.28303,7.65e-06,0.006795734031924955,1.09e-05,0.006787042471416146,0.006793239761624922,0.006801517024765115
912.05798,276.85667,0.014174,0.007903364,0.01527599,0.006801373,889.3239800000001,7.65e-06,0.006796161197751772,1.09e-05,0.0067874498834917165,0.006793600589836657,0.006801841964110031
912.09399,276.87833,0.014175,0.007903733000000001,0.015276642,0.006802091,889.35999,7.65e-06,0.006796536846949221,1.09e-05,0.006787808153326504,0.006793917853717866,0.006802127632909036
912.13599,276.9,0.014176,0.007904163,0.015277402,0.006802761,889.4019900000003,7.65e-06,0.006796974999770512,1.09e-05,0.006788226025681217,0.006794287849719784,0.006802461225302903
912.17999,276.92167,0.014177,0.007904613000000001,0.015278198,0.006803416,889.44599,7.65e-06,0.006797434036796607,1.09e-05,0.0067886638047511124,0.00679467541557797,0.0068028117499274445
912.22302,276.94333,0.014178,0.007905054,0.015278976,0.006804078000000001,889.48902,7.65e-06,0.006797882973725812,1.09e-05,0.006789091940730759,0.006795054388847378,0.006803156189654284
912.25897,276.965,0.014178,0.007905421999999999,0.015279626,0.006803795,889.5249699999997,7.65e-06,0.006798258059051838,1.09e-05,0.0067894496387965655,0.0067953709704203814,0.006803445640187309
912.29602,276.98667,0.014179,0.007905801,0.015280297,0.006804505,889.56202,7.65e-06,0.006798644635405372,1.09e-05,0.0067898182874667635,0.006795697203690216,0.006803745945054019
912.33502,277.00833,0.014180000000000003,0.0079062,0.015281002,0.006805198,889.60102,7.65e-06,0.006799051573398253,1.09e-05,0.006790206344992973,0.006796040568640184,0.006804064663111048
912.37701,277.03,0.014180000000000003,0.00790663,0.015281762,0.006804869,889.64301,7.65e-06,0.00679948972776293,1.09e-05,0.006790624160813156,0.006796410214077483,0.006804411310053793
912.41901,277.05167,0.014181,0.007907061,0.015282522,0.006805539,889.6850099999997,7.65e-06,0.006799928004933132,1.09e-05,0.006791042083622796,0.006796779901715382,0.006804762208240829
912.46002,277.07333,0.014182,0.00790748,0.015283264,0.006806217,889.72602,7.65e-06,0.006800355969099524,1.09e-05,0.0067914501626185906,0.006797140831033577,0.006805109392312781
912.50201,277.095,0.014182,0.00790791,0.015284023,0.006805886999999999,889.76801,7.65e-06,0.006800794178400099,1.09e-05,0.006791868000714515,0.006797510340007282,0.006805470085120483
912.53998,277.11667,0.014183,0.007908299,0.01528471,0.006806589,889.8059800000003,7.65e-06,0.006801190450714394,1.09e-05,0.006792245842653233,0.006797844433758395,0.00680580124783565
912.57898,277.13833,0.014184,0.007908699,0.015285416,0.006807283000000001,889.8449800000003,7.65e-06,0.006801597488295937,1.09e-05,0.006792633940558142,0.0067981875512756786,0.006806146787281355
912.617,277.16,0.014184,0.007909088,0.015286103999999997,0.006806984,889.883,7.65e-06,0.006801994313085963,1.09e-05,0.006793012292472294,0.006798522008715305,0.006806489327871851
912.65802,277.18167,0.014185,0.007909508,0.015286846000000003,0.006807662,889.9240199999997,7.65e-06,0.0068024224666471175,1.09e-05,0.006793420505440498,0.00679888281453701,0.0068068656705536235
912.70203,277.20333,0.014186,0.007909959,0.015287642,0.006808317,889.9680300000001,7.65e-06,0.006802881848464903,1.09e-05,0.006793858481510678,0.006799269871147123,0.006807277841448378
912.737,277.225,0.014186,0.007910317,0.015288275,0.006808041999999999,890.003,7.65e-06,0.006803246884112512,1.09e-05,0.006794206499712141,0.006799577387244496,0.006807611962014345
912.776,277.24667,0.014187,0.007910716,0.01528898,0.006808736,890.0419999999997,7.65e-06,0.006803654002177664,1.09e-05,0.006794594630220322,0.0067999203043338854,0.00680799192145701
912.81403,277.26833,0.014188,0.007911105,0.015289668,0.006809437,890.0800300000003,7.65e-06,0.006804051009833818,1.09e-05,0.006794973113440504,0.006800254654191623,0.0068083702901722085
912.85303,277.29,0.014188,0.007911505,0.015290374,0.006809131,890.1190300000003,7.65e-06,0.006804458159379866,1.09e-05,0.006795361256694252,0.006800597492771851,0.0068087668071683816
912.88898,277.31167,0.014188,0.007911873,0.015291024,0.0068088490000000005,890.15498,7.65e-06,0.00680483348186371,1.09e-05,0.006795719050870572,0.006800913484381969,0.0068091403180866525
912.92902,277.33333,0.01419,0.007912283,0.015291749,0.006810534,890.1950199999999,7.65e-06,0.0068052515204045415,1.09e-05,0.006796117557430686,0.006801265386271705,0.00680956580001088
912.96198,277.355,0.01419,0.00791262,0.015292345,0.006810275,890.2279800000001,7.65e-06,0.006805595652654585,1.09e-05,0.00679644560389832,0.006801555032255338,0.006809923870194979
913.0,277.37667000000005,0.01419,0.00791301,0.015293033,0.006809976999999999,890.2660000000003,7.65e-06,0.006805992630034523,1.09e-05,0.006796824017592436,0.006801889109177877,0.006810346061810467
913.03998,277.39833,0.014191999999999996,0.007913419,0.015293756,0.006811663000000001,890.3059800000003,7.65e-06,0.006806410088668749,1.09e-05,0.006797221945813251,0.006802240367509925,0.0068108010266055875
913.078,277.42,0.014191999999999996,0.007913809,0.015294444,0.006811364,890.3439999999997,7.65e-06,0.006806807097147321,1.09e-05,0.006797600372086676,0.006802574366694189,0.0068112445875934385
913.11603,277.44167000000004,0.014193,0.007914198,0.015295132,0.006812066,890.3820300000001,7.65e-06,0.006807204225214232,1.09e-05,0.006797978904027292,0.006802908415789397,0.006811699317364081
913.15002,277.46333,0.014193,0.007914546,0.015295747,0.006811799,890.4160199999999,7.65e-06,0.0068075591784425155,1.09e-05,0.00679831722898371,0.006803206946080687,0.0068121154330119055
913.18903,277.485,0.014195,0.007914945999999999,0.015296453,0.006813491999999999,890.4550300000003,7.65e-06,0.006807966569827347,1.09e-05,0.006798705527360214,0.006803549529067369,0.006812604677442827
913.22803,277.50667000000004,0.014195,0.007915345,0.015297159,0.006813186,890.4940300000003,7.65e-06,0.006808373872740399,1.09e-05,0.006799093732650218,0.0068038919842667595,0.006813106694504014
913.26599,277.52833,0.014196,0.007915734,0.015297846,0.006813888000000001,890.5319900000003,7.65e-06,0.006808770329570381,1.09e-05,0.006799471591994035,0.006804225268928722,0.006813608134818705
913.302,277.55,0.014196,0.007916102,0.015298497,0.006813605,890.568,7.65e-06,0.0068091464344446255,1.09e-05,0.006799830046403279,0.0068045413977742926,0.006814095874092476
913.33502,277.57167000000004,0.014197,0.007916441,0.015299095,0.006814346,890.60102,7.65e-06,0.006809491322356443,1.09e-05,0.006800158742283161,0.006804831247664508,0.006814553739539315
913.37097,277.59333,0.014198,0.007916809,0.015299745,0.0068150630000000005,890.6369699999997,7.65e-06,0.00680986682660064,1.09e-05,0.006800516609953568,0.006805146784485927,0.006815064117056113
913.40802,277.615,0.014199000000000003,0.007917188,0.015300416,0.006815772,890.6740199999997,7.65e-06,0.006810253834740751,1.09e-05,0.00680088543341241,0.006805471940500383,0.00681560343409753
913.44501,277.63667000000004,0.014199000000000003,0.007917567,0.015301085,0.006815482,890.71101,7.65e-06,0.006810640230524865,1.09e-05,0.006801253665392941,0.006805796533860177,0.006816155746748133
913.47601,277.65833,0.0142,0.007917884,0.015301646,0.0068162380000000005,890.7420099999997,7.65e-06,0.006810964066119505,1.09e-05,0.006801562271953864,0.006806068536195993,0.006816629571533082
913.51099,277.68,0.0142,0.007918243,0.015302278999999997,0.006815964,890.7769900000003,7.65e-06,0.006811329490145089,1.09e-05,0.006801910504508241,0.00680637542968293,0.00681717651953331
913.54602,277.70167000000004,0.014200999999999997,0.007918600999999999,0.015302913,0.006816689,890.81202,7.65e-06,0.006811695449382576,1.09e-05,0.006802259240021321,0.006806682729480564,0.006817737298857568
913.578,277.72333,0.014200999999999997,0.007918929,0.015303492,0.006816437,890.8439999999997,7.65e-06,0.006812029556453149,1.09e-05,0.006802577616294483,0.006806963244940657,0.00681825957699722
913.60999,277.745,0.014202,0.007919256999999999,0.01530407,0.006817185999999999,890.87599,7.65e-06,0.006812363778746503,1.09e-05,0.006802896096460564,0.006807243821090549,0.006818790619591722
913.64801,277.76667000000003,0.014203,0.007919645999999999,0.015304758,0.006817888,890.91401,7.65e-06,0.006812761014723579,1.09e-05,0.006803274614635527,0.006807577249666626,0.006819431263150551
913.67902,277.78833,0.014203,0.007919963,0.015305319,0.006817644,890.9450199999999,7.65e-06,0.006813085020910733,1.09e-05,0.0068035833474373265,0.006807849173504479,0.006819960084825771
913.70599,277.81,0.014204,0.00792024,0.015305808,0.006818431999999999,890.97199,7.65e-06,0.006813366823608401,1.09e-05,0.006803851861673071,0.006808085650274458,0.006820423679416911
913.74103,277.83167000000003,0.014205,0.007920599,0.015306442,0.006819156999999999,891.0070300000001,7.65e-06,0.0068137329591095655,1.09e-05,0.006804200725708431,0.006808392857197745,0.006821029832873379
913.77002,277.85333,0.014205,0.007920895,0.015306966000000003,0.0068189290000000005,891.0360199999999,7.65e-06,0.0068140358874771104,1.09e-05,0.006804489358877592,0.006808646997261608,0.006821533560479987
913.80103,277.875,0.014206,0.007921213,0.015307527,0.006819686,891.06703,7.65e-06,0.00681435993342997,1.09e-05,0.006804798107718572,0.006808918820965161,0.0068220735267810586
913.83301,277.89667000000003,0.014207,0.007921540999999999,0.015308106,0.006820434,891.0990099999997,7.65e-06,0.006814694126204064,1.09e-05,0.006805116518564474,0.006809199120692857,0.0068226304659931855
913.86401,277.91833,0.014207,0.007921858,0.015308667,0.006820191,891.13001,7.65e-06,0.006815018088187299,1.09e-05,0.006805425176117719,0.006809470804999358,0.006823169278528193
913.89502,277.94,0.014213,0.007922176,0.015309228,0.006825947,891.1610199999999,7.66e-06,0.0068153421647841024,1.09e-05,0.006805733937313273,0.006809742551451859,0.006823706098464035
913.92603,277.96167,0.014213,0.007922493000000001,0.015309789,0.006825704,891.19203,7.66e-06,0.00681566625149324,1.09e-05,0.0068060427025847334,0.006810014272395448,0.006824239640399608
913.95898,277.98333,0.014214,0.007922831,0.015310386,0.006826445,891.2249800000003,7.66e-06,0.006816010624299588,1.09e-05,0.006806370788821209,0.006810302964362866,0.006824801725719275
913.987,278.005,0.014215,0.007923118,0.015310893,0.006827225,891.253,7.66e-06,0.00681630348081156,1.09e-05,0.00680664979020624,0.006810548439375909,0.006825274815839478
914.01898,278.02667,0.014216,0.007923445,0.015311471,0.0068279740000000005,891.28498,7.66e-06,0.00681663773613028,1.09e-05,0.006806968226260036,0.006810828581306921,0.006825808160190747
914.05103,278.04833,0.014216,0.007923773,0.015312051,0.006827722,891.31703,7.66e-06,0.006816972733884253,1.09e-05,0.006807287363676998,0.006811109309167103,0.006826334432957801
914.08398,278.07,0.014217,0.007924111,0.015312648,0.006828463000000001,891.3499800000003,7.66e-06,0.0068173171500183136,1.09e-05,0.006807615467369474,0.006811397891713686,0.006826865595193905
914.11401,278.09167,0.014217,0.007924418,0.015313191,0.006828226999999999,891.38001,7.66e-06,0.006817631054248008,1.09e-05,0.006807914498809038,0.006811660875179993,0.0068273398374690455
914.14801,278.11333,0.014218,0.007924767,0.015313807,0.00682896,891.41401,7.66e-06,0.0068179864684270244,1.09e-05,0.006808253067156335,0.006811958596397227,0.006827864126921661
914.18402,278.135,0.014218,0.007925135,0.015314458,0.006828676999999999,891.4500199999999,7.66e-06,0.006818362907122422,1.09e-05,0.006808611656209381,0.006812273884639325,0.0068284031975289
914.21503,278.15667,0.014219,0.007925453,0.015315019,0.0068294340000000005,891.48103,7.66e-06,0.006818687088122352,1.09e-05,0.006808920459461303,0.006812545367335619,0.00682885274787284
914.245,278.17833,0.014219,0.00792576,0.015315562,0.006829198000000001,891.5110000000003,7.66e-06,0.006819000406498901,1.09e-05,0.0068092189100750836,0.006812807720817422,0.006829273219990576
914.27899,278.2,0.014219999999999997,0.007926108000000001,0.015316177,0.006829931,891.54499,7.66e-06,0.006819355763008242,1.09e-05,0.006809557397709464,0.006813105235884234,0.006829732153837715
914.30798,278.22167,0.014221,0.007926405,0.015316702,0.0068307030000000005,891.5739800000001,7.66e-06,0.0068196588554444385,1.09e-05,0.006809846096973881,0.0068133589615214365,0.0068301074586056155
914.34399,278.24333,0.014222,0.007926774000000001,0.015317353,0.006831421,891.60999,7.66e-06,0.006820035354784982,1.09e-05,0.006810204710435947,0.0068136740962275386,0.006830551540750717
914.375,278.265,0.014222,0.007927090999999999,0.015317913999999997,0.006831177,891.6410000000003,7.66e-06,0.006820359588015048,1.09e-05,0.006810513534707079,0.006813945446646552,0.00683091338988077
914.41101,278.28667,0.014223,0.00792746,0.015318566,0.006831894,891.67701,7.66e-06,0.006820736112772296,1.09e-05,0.006810872158394385,0.0068142605169296405,0.006831310136446282
914.44397,278.30833,0.014223,0.007927798,0.015319163,0.006831635,891.7099699999999,7.66e-06,0.006821080758346384,1.09e-05,0.006811200411938983,0.006814548870809239,0.00683165201853697
914.47699,278.33,0.014224,0.007928136,0.01531976,0.006832375999999999,891.7429900000003,7.66e-06,0.006821426042784668,1.09e-05,0.0068115292676475285,0.00681483772049318,0.0068319749531462835
914.50897,278.35167,0.014224,0.007928464,0.015320339,0.006832125,891.7749699999997,7.66e-06,0.006821760463072579,1.09e-05,0.006811847770099115,0.006815117444761036,0.006832269783316329
914.54797,278.37332999999995,0.014225,0.007928863000000001,0.015321045,0.006832818,891.8139699999997,7.66e-06,0.006822168307275849,1.09e-05,0.006812236193586534,0.006815458534893863,0.006832606494796246
914.578,278.395,0.014225,0.007929171,0.015321588,0.006832581999999999,891.8439999999997,7.66e-06,0.006822482358234612,1.09e-05,0.0068125352840626005,0.0068157211465589606,0.006832849420436082
914.60999,278.41667,0.014226,0.007929498,0.015322167,0.006833331,891.87599,7.66e-06,0.006822816917146547,1.09e-05,0.00681285389979761,0.0068160008718203425,0.006833093287464579
914.64301,278.43833,0.014226,0.007929836,0.015322765,0.006833071,891.90901,7.66e-06,0.006823162259352408,1.09e-05,0.006813182778728932,0.006816289574805044,0.006833329610256701
914.68402,278.46,0.014227000000000004,0.007930257,0.015323507,0.006833749,891.9500199999999,7.66e-06,0.006823591181588207,1.09e-05,0.006813591244425162,0.0068166480958900995,0.00683360251004626
914.71698,278.48167,0.014227000000000004,0.007930594000000001,0.015324104,0.00683349,891.9829800000001,7.66e-06,0.006823935921991228,1.09e-05,0.006813919536088164,0.006816936208903355,0.006833806238958706
914.75403,278.50333,0.014227000000000004,0.007930974,0.015324774,0.006833199,892.02003,7.66e-06,0.006824323454838287,1.09e-05,0.006814288570893127,0.006817260039016389,0.006834019693619955
914.79102,278.525,0.014228,0.007931352,0.015325444,0.006833909,892.05702,7.66e-06,0.006824710374541522,1.09e-05,0.006814657013870744,0.006817583307959545,0.006834217441964184
914.828,278.54667,0.014229,0.007931731,0.015326113,0.006834618000000001,892.0939999999997,7.66e-06,0.006825097204067477,1.09e-05,0.006815025363034889,0.006817906452786854,0.006834400896518624
914.86298,278.56833,0.014229,0.00793209,0.015326746,0.0068343430000000005,892.1289800000003,7.66e-06,0.006825463125855258,1.09e-05,0.006815373795995298,0.006818212087070533,0.006834562319951193
914.89899,278.59,0.014229,0.007932458,0.015327398,0.00683406,892.16499,7.66e-06,0.006825839835838288,1.09e-05,0.006815732494115787,0.006818526686525389,0.0068347171999807235
914.94,278.61167,0.01423,0.007932878,0.01532814,0.006834738000000001,892.206,7.66e-06,0.006826268868783914,1.09e-05,0.006816141004273001,0.006818884925749184,0.006834880910552989
914.97498,278.63333,0.01423,0.007933237,0.015328774,0.006834463000000001,892.24098,7.66e-06,0.0068266348319031365,1.09e-05,0.006816489453824677,0.006819190454686604,0.006835010963146809
915.01202,278.655,0.014231,0.007933616,0.015329444,0.006835172,892.27802,7.66e-06,0.0068270223609560145,1.09e-05,0.006816858429495552,0.006819513940564856,0.006835140147787193
915.05499,278.67667,0.014231,0.007934056,0.015330222,0.006834835,892.32099,7.66e-06,0.006827471950463874,1.09e-05,0.006817286484414457,0.006819889169330779,0.006835280459237281
915.09802,278.69833,0.014232,0.007934496999999999,0.015331001,0.006835496,892.36402,7.66e-06,0.006827922187273598,1.09e-05,0.006817715144871022,0.0068202648721814325,0.006835412333319047
915.13501,278.72,0.014232,0.007934876,0.01533167,0.006835206,892.4010099999997,7.66e-06,0.006828309241232474,1.09e-05,0.006818083641732134,0.006820587798780748,0.006835520111791655
915.17902,278.74167,0.014233,0.007935326999999999,0.015332467,0.00683586,892.4450199999999,7.66e-06,0.006828769769505305,1.09e-05,0.00681852207985085,0.006820971962640341,0.006835643222395407
915.21997,278.76333,0.014234,0.007935746,0.015333208,0.0068365380000000005,892.48597,7.66e-06,0.006829198295775527,1.09e-05,0.0068189300408846515,0.006821329368770848,0.006835754313219424
915.26001,278.785,0.014234,0.007936156,0.015333933,0.006836224,892.5260099999997,7.66e-06,0.0068296173163627134,1.09e-05,0.006819328942982332,0.006821678788757401,0.006835861180841242
915.30499,278.80667,0.014234,0.007936617,0.015334747,0.00683587,892.57099,7.66e-06,0.006830088054490466,1.09e-05,0.006819777068368883,0.006822071267337837,0.006835980911897705
915.34802,278.82833,0.014235,0.007937058,0.015335526,0.006836531999999999,892.61402,7.66e-06,0.006830538404897954,1.09e-05,0.0068202057743703874,0.006822446679759071,0.006836096612156223
915.39697,278.85,0.014235,0.007937559,0.015336412,0.006836147,892.66297,7.66e-06,0.006831050737592843,1.09e-05,0.006820693470601986,0.006822873679934369,0.006836230037184834
915.43903,278.87167,0.014236000000000004,0.00793799,0.015337173,0.006836816999999999,892.7050300000003,7.66e-06,0.006831490976675233,1.1e-05,0.006821112528826435,0.00682324052552098,0.006836346270556355
915.48297,278.89333,0.014236000000000004,0.00793844,0.015337969,0.006836472,892.7489699999999,7.66e-06,0.0068319509135535035,1.1e-05,0.006821550326134266,0.0068236237172169395,0.006836469319853955
915.52502,278.915,0.014237,0.007938871,0.01533873,0.006837141,892.7910199999999,7.66e-06,0.006832391086183637,1.1e-05,0.00682196930003158,0.0068239903776175954,0.006836588674416837
915.57599,278.93667,0.014237,0.007939393000000001,0.015339652,0.006836741,892.84199,7.66e-06,0.0068329246569971466,1.1e-05,0.0068224771602329705,0.006824434752827425,0.006836735509261236
