,Temp./°C,Time/min,dL/Lo,Certificate,Standard,Corrected,delT,EngAlpha,Fitted,Alpha
0,82.143,16.87971,0.00027537,0.00043668585383684847,0.0005452638812316179,0.00016679197260523063,59.5,2.8032264303400105e-06,0.00025800383534985193,3.7872772361537993e-06
0,82.643,16.97613,0.00028244,0.0004398653869268458,0.000553395387696512,0.00016890999923033386,60.0,2.8151666538388974e-06,0.00025989907186548585,3.793667156345392e-06
0,83.143,17.07258,0.00028908,0.000443047769163386,0.0005615298167302631,0.0001705979524331228,60.5,2.8198008666631866e-06,0.0002617975008367447,3.8000470598192805e-06
0,83.643,17.16908,0.00029634,0.0004462329975129459,0.0005696671622505735,0.0001729058352623724,61.0,2.8345218895470887e-06,0.00026369911725702185,3.8064169535902643e-06
0,84.143,17.26591,0.00030337,0.00044942106894382827,0.0005778074181809791,0.0001749836507628493,61.5,2.84526261403007e-06,0.0002656039161232199,3.8127768446731418e-06
0,84.643,17.36282,0.00030997,0.000452611980426159,0.0005859505784508463,0.00017663140197531275,62.0,2.84889358024698e-06,0.0002675118924357492,3.819126740082713e-06
0,85.143,17.45981,0.0003166,0.00045580572893188717,0.0005940966369953702,0.00017830909193651697,62.5,2.8529454709842716e-06,0.00026942304119852633,3.825466646833777e-06
0,85.643,17.55692,0.00032359,0.00045900231143478857,0.0006022455877555833,0.00018034672367920528,63.0,2.862646407606433e-06,0.00027133735741897546,3.831796571941134e-06
0,86.143,17.65406,0.0003307,0.0004622017249104578,0.0006103974246783432,0.00018250430023211456,63.5,2.8740834682222766e-06,0.0002732548361080293,3.838116522419583e-06
0,86.643,17.75134,0.00033733,0.00046540396633631357,0.0006185521417163414,0.0001841818246199722,64.0,2.8778410096870655e-06,0.00027517547228012636,3.8444265052839245e-06
0,87.143,17.8488,0.00034453,0.0004686090326916012,0.0006267097328281034,0.00018642929986349786,64.5,2.890376742069734e-06,0.00027709926095321373,3.8507265275489566e-06
0,87.643,17.94638,0.00035103,0.0004718169209573875,0.000634870191977983,0.00018797672897940447,65.0,2.8919496766062227e-06,0.00027902619714874474,3.857016596229478e-06
0,88.143,18.04398,0.00035817,0.00047502762811656336,0.000643033513136165,0.0001901641149803984,65.5,2.903268930998449e-06,0.00028095627589168164,3.8632967183402905e-06
0,88.643,18.14174,0.0003653,0.0004782411511538437,0.0006511996902786692,0.00019234146087517457,66.0,2.914264558714766e-06,0.00028288949221049256,3.869566900896191e-06
0,89.143,18.23943,0.00037165,0.000481457487055764,0.0006593687173873392,0.00019373876966842485,66.5,2.9133649574199227e-06,0.0002848258411371541,3.875827150911981e-06
0,89.643,18.33715,0.00037921,0.00048467663281068826,0.0006675405884498629,0.00019634604436082536,67.0,2.930537975534707e-06,0.0002867653177071501,3.8820774754024594e-06
0,90.143,18.43501,0.000386,0.00048789858540880006,0.0006757152974597447,0.00019818328794905544,67.5,2.936048710356377e-06,0.0002887079169594715,3.888317881382425e-06
0,90.643,18.53286,0.00039309,0.0004911233418421071,0.0006838928384163331,0.00020032050342577408,68.0,2.9458897562613835e-06,0.00029065363393661683,3.894548375866679e-06
0,91.143,18.63062,0.00040038,0.0004943508991044412,0.0006920732053247985,0.00020265769377964275,68.5,2.9585064785349307e-06,0.00029260246368459104,3.900768965870017e-06
0,91.643,18.7286,0.00040715,0.0004975812541914582,0.0007002563921961504,0.00020447486199530788,69.0,2.9634037970334476e-06,0.00029455440125290876,3.906979658407242e-06
0,92.143,18.8267,0.000414,0.0005008144041006388,0.0007084423930472233,0.00020637201105341548,69.5,2.969381454005978e-06,0.0002965094416945901,3.9131804604931535e-06
0,92.643,18.92495,0.00042116,0.0005040503458312818,0.0007166312019006894,0.00020857914393059246,70.0,2.9797020561513206e-06,0.0002984675800661628,3.9193713791425495e-06
0,93.143,19.0232,0.00042845,0.0005072890763845161,0.0007248228127850441,0.0002109162635994719,70.5,2.991720051056339e-06,0.00030042881142766263,3.92555242137023e-06
0,93.643,19.12163,0.00043534,0.0005105305927632902,0.0007330172197346253,0.00021285337302866486,71.0,2.9979348313896457e-06,0.00030239313084263163,3.931723594190993e-06
0,94.143,19.22015,0.00044211,0.0005137748919723769,0.0007412144167895894,0.00021467047518278746,71.5,3.002384268290734e-06,0.00030436053337812123,3.9378849046196405e-06
0,94.643,19.31881,0.00044943,0.0005170219710183728,0.0007494143979959369,0.00021703757302243593,72.0,3.0144107364227214e-06,0.0003063310141046883,3.9440363596709705e-06
0,95.143,19.41759,0.00045711,0.0005202718269096979,0.0007576171574054883,0.00021976466950420956,72.5,3.031236820747718e-06,0.0003083045680963986,3.950177966359781e-06
0,95.643,19.51615,0.00046438,0.0005235244566565963,0.0007658226890759068,0.0002220817675806894,73.0,3.042215994256019e-06,0.0003102811904308238,3.956309731700874e-06
0,96.143,19.61491,0.00047126,0.0005267798572711349,0.0007740309870706754,0.00022400887020045958,73.5,3.047739730618498e-06,0.0003122608761890436,3.962431662709049e-06
0,96.643,19.71397,0.00047829,0.0005300380257672026,0.0007822420454591181,0.0002260859803080845,74.0,3.05521595010925e-06,0.00031424362045564657,3.968543766399104e-06
0,97.143,19.81312,0.00048544,0.0005332989591605173,0.0007904558583163822,0.00022828310084413504,74.5,3.06420269589443e-06,0.0003162294183187259,3.974646049785839e-06
0,97.643,19.91233,0.0004931,0.000536562654468613,0.0007986724197234576,0.00023099023474515532,75.0,3.079869796602071e-06,0.00031821826486988416,3.980738519884052e-06
0,98.143,20.0119,0.0004993,0.0005398291087108532,0.0008068917237671527,0.00023223738494370055,75.5,3.0759918535589476e-06,0.00032021015520423057,3.986821183708544e-06
0,98.643,20.11148,0.00050643,0.000543098318908421,0.0008151137645401162,0.0002344145543683048,76.0,3.084402031161905e-06,0.0003222050844203829,3.992894048274114e-06
0,99.143,20.21158,0.00051407,0.0005463702820843255,0.0008233385361408243,0.0002371017459435014,76.5,3.099369228019626e-06,0.00032420304762046433,3.998957120595563e-06
0,99.643,20.31186,0.00052116,0.0005496449952633996,0.0008315660326735867,0.0002392389625898131,77.0,3.106999514153417e-06,0.000326204039910107,4.005010407687688e-06
0,100.143,20.4121,0.0005289,0.000552922455472297,0.0008397962482485418,0.0002420262072237553,77.5,3.1229188028871654e-06,0.00032820805639844925,4.01105391656529e-06
