#EXPORTTYPE:           ,DATA ALL                                       
#FILE:                 ,sapph14mm08302019.ngb-cle                      
#FORMAT:               ,NETZSCH5                                       
#FTYPE:                ,ANSI                                           
#IDENTITY:             ,sapph stnd 14                                  
#DECIMAL:              ,POINT                                          
#SEPARATOR:            ,COMMA                                          
#MTYPE:                ,DIL                                            
#INSTRUMENT:           ,NETZSCH DIL 402C                               
#PROJECT:              ,feldspar                                       
#DATE/TIME:            ,8/30/2019 10:03:28 AM (UTC-5)                  
#CORR. FILE:           ,                                               
#TEMPCAL:              ,TCALZERO.TMX                                   
#LABORATORY:           ,Mineral Physics                                
#OPERATOR:             ,PAG                                            
#REMARK:               ,bare, norm start, for bytown and rocks         
#SAMPLE:               ,sapphire                                       
#SAMPLE LENGTH /mm:    ,14.059                                         
#MATERIAL:             ,sapphire stnd                                  
#MEASMODE:             ,Standard Expansion                             
#PURGE GAS 1:          ,ARGON                                          
#FLOW RATE 1 /(ml/min):,75                                             
#M.RANGE /µm:          ,500                                            
#CORR. CODE:           ,010                                            
#RANGE:                ,20.0°C/3.0(K/min)/1350.0°C/25.0(K/min)/900.0°C/
#SEGMENT:              ,S1-2/2                                         
#SEG. 1:               ,20.0°C/3.0(K/min)/1350.0°C                     
#SEG. 2:               ,1350.0°C/25.0(K/min)/900.0°C                   

##Temp./°C,Time/min,dL/Lo,Segment
1121.49805,454.50833, 1.7086e-002,2
1121.25806,454.51833, 1.7082e-002,2
1121.02698,454.52833, 1.7078e-002,2
1120.78601,454.53833, 1.7074e-002,2
1120.56006,454.54833, 1.7071e-002,2
1120.32202,454.55833, 1.7067e-002,2
1120.07898,454.56833, 1.7063e-002,2
1119.85400,454.57833, 1.7059e-002,2
1119.62000,454.58833, 1.7056e-002,2
1119.38196,454.59833, 1.7052e-002,2
1119.13904,454.60833, 1.7048e-002,2
1118.91296,454.61833, 1.7044e-002,2
1118.68201,454.62833, 1.7041e-002,2
1118.43701,454.63833, 1.7037e-002,2
1118.21204,454.64833, 1.7033e-002,2
1117.96704,454.65833, 1.7029e-002,2
1117.73499,454.66833, 1.7026e-002,2
1117.50000,454.67833, 1.7022e-002,2
1117.26599,454.68833, 1.7018e-002,2
1117.03406,454.69833, 1.7015e-002,2
1116.80005,454.70833, 1.7011e-002,2
1116.56702,454.71833, 1.7007e-002,2
1116.33203,454.72833, 1.7004e-002,2
1116.08704,454.73833, 1.7000e-002,2
1115.86401,454.74833, 1.6996e-002,2
1115.62598,454.75833, 1.6992e-002,2
1115.38696,454.76833, 1.6989e-002,2
1115.15503,454.77833, 1.6985e-002,2
1114.91699,454.78833, 1.6982e-002,2
1114.67896,454.79833, 1.6977e-002,2
1114.45300,454.80833, 1.6974e-002,2
1114.21899,454.81833, 1.6970e-002,2
1113.98096,454.82833, 1.6967e-002,2
1113.74597,454.83833, 1.6963e-002,2
1113.52197,454.84833, 1.6959e-002,2
1113.27600,454.85833, 1.6955e-002,2
1113.04700,454.86833, 1.6952e-002,2
1112.81201,454.87833, 1.6948e-002,2
1112.57703,454.88833, 1.6944e-002,2
1112.33704,454.89833, 1.6941e-002,2
1112.10498,454.90833, 1.6937e-002,2
1111.86597,454.91833, 1.6933e-002,2
1111.63306,454.92833, 1.6929e-002,2
1111.39600,454.93833, 1.6926e-002,2
1111.17004,454.94833, 1.6922e-002,2
1110.93005,454.95833, 1.6918e-002,2
1110.69604,454.96833, 1.6915e-002,2
1110.46497,454.97833, 1.6911e-002,2
1110.22595,454.98833, 1.6907e-002,2
1109.98706,454.99833, 1.6903e-002,2
1109.76099,455.00833, 1.6900e-002,2
1109.53003,455.01833, 1.6896e-002,2
1109.29102,455.02833, 1.6893e-002,2
1109.05896,455.03833, 1.6889e-002,2
1108.82495,455.04833, 1.6885e-002,2
1108.59399,455.05833, 1.6881e-002,2
1108.35303,455.06833, 1.6878e-002,2
1108.11902,455.07833, 1.6874e-002,2
1107.89099,455.08833, 1.6870e-002,2
1107.65906,455.09833, 1.6867e-002,2
1107.42700,455.10833, 1.6863e-002,2
1107.18799,455.11833, 1.6859e-002,2
1106.94604,455.12833, 1.6856e-002,2
1106.72095,455.13833, 1.6852e-002,2
1106.48206,455.14833, 1.6848e-002,2
1106.25000,455.15833, 1.6845e-002,2
1106.01001,455.16833, 1.6841e-002,2
1105.78198,455.17833, 1.6837e-002,2
1105.53894,455.18833, 1.6833e-002,2
1105.30798,455.19833, 1.6830e-002,2
1105.06897,455.20833, 1.6826e-002,2
1104.83899,455.21833, 1.6822e-002,2
1104.59900,455.22833, 1.6819e-002,2
1104.36804,455.23833, 1.6815e-002,2
1104.13904,455.24833, 1.6811e-002,2
1103.90198,455.25833, 1.6807e-002,2
1103.66699,455.26833, 1.6804e-002,2
1103.43298,455.27833, 1.6800e-002,2
1103.19604,455.28833, 1.6797e-002,2
1102.96704,455.29833, 1.6793e-002,2
1102.72803,455.30833, 1.6789e-002,2
1102.49402,455.31833, 1.6786e-002,2
1102.26501,455.32833, 1.6782e-002,2
1102.02698,455.33833, 1.6778e-002,2
1101.79504,455.34833, 1.6774e-002,2
1101.54895,455.35833, 1.6771e-002,2
1101.31995,455.36833, 1.6767e-002,2
1101.08704,455.37833, 1.6763e-002,2
1100.85901,455.38833, 1.6760e-002,2
1100.60901,455.39833, 1.6756e-002,2
1100.38696,455.40833, 1.6752e-002,2
1100.14697,455.41833, 1.6748e-002,2
1099.91101,455.42833, 1.6745e-002,2
1099.66895,455.43833, 1.6741e-002,2
1099.44202,455.44833, 1.6738e-002,2
1099.20398,455.45833, 1.6734e-002,2
1098.97302,455.46833, 1.6730e-002,2
1098.73706,455.47833, 1.6726e-002,2
1098.50195,455.48833, 1.6723e-002,2
1098.26294,455.49833, 1.6719e-002,2
1098.03296,455.50833, 1.6715e-002,2
1097.78699,455.51833, 1.6711e-002,2
1097.55396,455.52833, 1.6708e-002,2
1097.32202,455.53833, 1.6704e-002,2
1097.08606,455.54833, 1.6700e-002,2
1096.84998,455.55833, 1.6697e-002,2
1096.61902,455.56833, 1.6693e-002,2
1096.37305,455.57833, 1.6689e-002,2
1096.14404,455.58833, 1.6686e-002,2
1095.90405,455.59833, 1.6682e-002,2
1095.66797,455.60833, 1.6678e-002,2
1095.43701,455.61833, 1.6674e-002,2
1095.20300,455.62833, 1.6671e-002,2
1094.97205,455.63833, 1.6667e-002,2
1094.73499,455.64833, 1.6663e-002,2
1094.50195,455.65833, 1.6659e-002,2
1094.26294,455.66833, 1.6656e-002,2
1094.03101,455.67833, 1.6652e-002,2
1093.78601,455.68833, 1.6649e-002,2
1093.55896,455.69833, 1.6645e-002,2
1093.32605,455.70833, 1.6641e-002,2
1093.08398,455.71833, 1.6638e-002,2
1092.84705,455.72833, 1.6634e-002,2
1092.62097,455.73833, 1.6630e-002,2
1092.38306,455.74833, 1.6627e-002,2
1092.14697,455.75833, 1.6623e-002,2
1091.90503,455.76833, 1.6619e-002,2
1091.67700,455.77833, 1.6615e-002,2
1091.43799,455.78833, 1.6611e-002,2
1091.20300,455.79833, 1.6608e-002,2
1090.97302,455.80833, 1.6604e-002,2
1090.73303,455.81833, 1.6600e-002,2
1090.49597,455.82833, 1.6597e-002,2
1090.26196,455.83833, 1.6593e-002,2
1090.03796,455.84833, 1.6590e-002,2
1089.79102,455.85833, 1.6586e-002,2
1089.56006,455.86833, 1.6582e-002,2
1089.32495,455.87833, 1.6578e-002,2
1089.08203,455.88833, 1.6575e-002,2
1088.85400,455.89833, 1.6571e-002,2
1088.61694,455.90833, 1.6567e-002,2
1088.38196,455.91833, 1.6564e-002,2
1088.14600,455.92833, 1.6560e-002,2
1087.91394,455.93833, 1.6556e-002,2
1087.67297,455.94833, 1.6552e-002,2
1087.45105,455.95833, 1.6549e-002,2
1087.20801,455.96833, 1.6545e-002,2
1086.97595,455.97833, 1.6542e-002,2
1086.74304,455.98833, 1.6537e-002,2
1086.49805,455.99833, 1.6534e-002,2
1086.26501,456.00833, 1.6530e-002,2
1086.04004,456.01833, 1.6526e-002,2
1085.79395,456.02833, 1.6523e-002,2
1085.55896,456.03833, 1.6519e-002,2
1085.32605,456.04833, 1.6515e-002,2
1085.08899,456.05833, 1.6512e-002,2
1084.85596,456.06833, 1.6508e-002,2
1084.61597,456.07833, 1.6504e-002,2
1084.38306,456.08833, 1.6500e-002,2
1084.14294,456.09833, 1.6497e-002,2
1083.90698,456.10833, 1.6493e-002,2
1083.67603,456.11833, 1.6489e-002,2
1083.44202,456.12833, 1.6486e-002,2
1083.19995,456.13833, 1.6482e-002,2
1082.96802,456.14833, 1.6478e-002,2
1082.73096,456.15833, 1.6474e-002,2
1082.49597,456.16833, 1.6471e-002,2
1082.25903,456.17833, 1.6467e-002,2
1082.03101,456.18833, 1.6463e-002,2
1081.79004,456.19833, 1.6459e-002,2
1081.54895,456.20833, 1.6456e-002,2
1081.32397,456.21833, 1.6452e-002,2
1081.08997,456.22833, 1.6448e-002,2
1080.85205,456.23833, 1.6445e-002,2
1080.61597,456.24833, 1.6441e-002,2
1080.37695,456.25833, 1.6437e-002,2
1080.14697,456.26833, 1.6434e-002,2
1079.90906,456.27833, 1.6430e-002,2
1079.68005,456.28833, 1.6426e-002,2
1079.43994,456.29833, 1.6422e-002,2
1079.19995,456.30833, 1.6419e-002,2
1078.96497,456.31833, 1.6415e-002,2
1078.73804,456.32833, 1.6412e-002,2
1078.49500,456.33833, 1.6408e-002,2
1078.26404,456.34833, 1.6404e-002,2
1078.03101,456.35833, 1.6400e-002,2
1077.79395,456.36833, 1.6396e-002,2
1077.54895,456.37833, 1.6392e-002,2
1077.31702,456.38833, 1.6389e-002,2
1077.09094,456.39833, 1.6385e-002,2
1076.84399,456.40833, 1.6381e-002,2
1076.60205,456.41833, 1.6378e-002,2
1076.37305,456.42833, 1.6374e-002,2
1076.14600,456.43833, 1.6370e-002,2
1075.89795,456.44833, 1.6366e-002,2
1075.67004,456.45833, 1.6362e-002,2
1075.43396,456.46833, 1.6359e-002,2
1075.20300,456.47833, 1.6355e-002,2
1074.96399,456.48833, 1.6351e-002,2
1074.72998,456.49833, 1.6348e-002,2
1074.48804,456.50833, 1.6344e-002,2
1074.25098,456.51833, 1.6341e-002,2
1074.01599,456.52833, 1.6337e-002,2
1073.78003,456.53833, 1.6333e-002,2
1073.55603,456.54833, 1.6330e-002,2
1073.31494,456.55833, 1.6326e-002,2
1073.08301,456.56833, 1.6322e-002,2
1072.85498,456.57833, 1.6318e-002,2
1072.61902,456.58833, 1.6315e-002,2
1072.37500,456.59833, 1.6310e-002,2
1072.15295,456.60833, 1.6307e-002,2
1071.89697,456.61833, 1.6303e-002,2
1071.67297,456.62833, 1.6300e-002,2
1071.43701,456.63833, 1.6296e-002,2
1071.19104,456.64833, 1.6292e-002,2
1070.96899,456.65833, 1.6288e-002,2
1070.73096,456.66833, 1.6285e-002,2
1070.49695,456.67833, 1.6281e-002,2
1070.25500,456.68833, 1.6277e-002,2
1070.02502,456.69833, 1.6274e-002,2
1069.79004,456.70833, 1.6270e-002,2
1069.55298,456.71833, 1.6266e-002,2
1069.31104,456.72833, 1.6262e-002,2
1069.08301,456.73833, 1.6259e-002,2
1068.84302,456.74833, 1.6255e-002,2
1068.61304,456.75833, 1.6251e-002,2
1068.36902,456.76833, 1.6247e-002,2
1068.14099,456.77833, 1.6244e-002,2
1067.91003,456.78833, 1.6240e-002,2
1067.67004,456.79833, 1.6236e-002,2
1067.43506,456.80833, 1.6232e-002,2
1067.19995,456.81833, 1.6229e-002,2
1066.96106,456.82833, 1.6225e-002,2
1066.72595,456.83833, 1.6221e-002,2
1066.49597,456.84833, 1.6218e-002,2
1066.25500,456.85833, 1.6214e-002,2
1066.02405,456.86833, 1.6210e-002,2
1065.78894,456.87833, 1.6207e-002,2
1065.55701,456.88833, 1.6203e-002,2
1065.32202,456.89833, 1.6199e-002,2
1065.08203,456.90833, 1.6195e-002,2
1064.84705,456.91833, 1.6191e-002,2
1064.60706,456.92833, 1.6187e-002,2
1064.37805,456.93833, 1.6184e-002,2
1064.14099,456.94833, 1.6180e-002,2
1063.91504,456.95833, 1.6177e-002,2
1063.67505,456.96833, 1.6173e-002,2
1063.44202,456.97833, 1.6169e-002,2
1063.20105,456.98833, 1.6166e-002,2
1062.96802,456.99833, 1.6161e-002,2
1062.73596,457.00833, 1.6158e-002,2
1062.49902,457.01833, 1.6154e-002,2
1062.26196,457.02833, 1.6150e-002,2
1062.03101,457.03833, 1.6147e-002,2
1061.79199,457.04833, 1.6143e-002,2
1061.55798,457.05833, 1.6139e-002,2
1061.32104,457.06833, 1.6135e-002,2
1061.09204,457.07833, 1.6132e-002,2
1060.85803,457.08833, 1.6128e-002,2
1060.62305,457.09833, 1.6124e-002,2
1060.38794,457.10833, 1.6121e-002,2
1060.15295,457.11833, 1.6117e-002,2
1059.91797,457.12833, 1.6113e-002,2
1059.68005,457.13833, 1.6110e-002,2
1059.44299,457.14833, 1.6106e-002,2
1059.20996,457.15833, 1.6102e-002,2
1058.98401,457.16833, 1.6098e-002,2
1058.74597,457.17833, 1.6094e-002,2
1058.50696,457.18833, 1.6091e-002,2
1058.27502,457.19833, 1.6087e-002,2
1058.03101,457.20833, 1.6083e-002,2
1057.80200,457.21833, 1.6080e-002,2
1057.56897,457.22833, 1.6076e-002,2
1057.32898,457.23833, 1.6072e-002,2
1057.10596,457.24833, 1.6069e-002,2
1056.87000,457.25833, 1.6065e-002,2
1056.63904,457.26833, 1.6061e-002,2
1056.39600,457.27833, 1.6057e-002,2
1056.16296,457.28833, 1.6054e-002,2
1055.93604,457.29833, 1.6050e-002,2
1055.69800,457.30833, 1.6046e-002,2
1055.46204,457.31833, 1.6042e-002,2
1055.23499,457.32833, 1.6039e-002,2
1054.99402,457.33833, 1.6035e-002,2
1054.75305,457.34833, 1.6032e-002,2
1054.52002,457.35833, 1.6028e-002,2
1054.29504,457.36833, 1.6024e-002,2
1054.05701,457.37833, 1.6020e-002,2
1053.82397,457.38833, 1.6017e-002,2
1053.58398,457.39833, 1.6012e-002,2
1053.35901,457.40833, 1.6009e-002,2
1053.12305,457.41833, 1.6006e-002,2
1052.88403,457.42833, 1.6002e-002,2
1052.66504,457.43833, 1.5998e-002,2
1052.42004,457.44833, 1.5994e-002,2
1052.19397,457.45833, 1.5991e-002,2
1051.95605,457.46833, 1.5987e-002,2
1051.72302,457.47833, 1.5983e-002,2
1051.48804,457.48833, 1.5979e-002,2
1051.25098,457.49833, 1.5976e-002,2
1051.02100,457.50833, 1.5972e-002,2
1050.78601,457.51833, 1.5968e-002,2
1050.55005,457.52833, 1.5965e-002,2
1050.32605,457.53833, 1.5961e-002,2
1050.08398,457.54833, 1.5957e-002,2
1049.85596,457.55833, 1.5953e-002,2
1049.61206,457.56833, 1.5949e-002,2
1049.38403,457.57833, 1.5946e-002,2
1049.14697,457.58833, 1.5942e-002,2
1048.91797,457.59833, 1.5938e-002,2
1048.67700,457.60833, 1.5935e-002,2
1048.45300,457.61833, 1.5931e-002,2
1048.21594,457.62833, 1.5927e-002,2
1047.98596,457.63833, 1.5924e-002,2
1047.75098,457.64833, 1.5920e-002,2
1047.51196,457.65833, 1.5916e-002,2
1047.28198,457.66833, 1.5912e-002,2
1047.05505,457.67833, 1.5909e-002,2
1046.81702,457.68833, 1.5905e-002,2
1046.58398,457.69833, 1.5902e-002,2
1046.34802,457.70833, 1.5898e-002,2
1046.12097,457.71833, 1.5894e-002,2
1045.88403,457.72833, 1.5891e-002,2
1045.65198,457.73833, 1.5887e-002,2
1045.41699,457.74833, 1.5883e-002,2
1045.18896,457.75833, 1.5879e-002,2
1044.95496,457.76833, 1.5876e-002,2
1044.72302,457.77833, 1.5872e-002,2
1044.49500,457.78833, 1.5868e-002,2
1044.26404,457.79833, 1.5865e-002,2
1044.02600,457.80833, 1.5861e-002,2
1043.80200,457.81833, 1.5857e-002,2
1043.56494,457.82833, 1.5854e-002,2
1043.32996,457.83833, 1.5850e-002,2
1043.09497,457.84833, 1.5846e-002,2
1042.86597,457.85833, 1.5842e-002,2
1042.62598,457.86833, 1.5839e-002,2
1042.39905,457.87833, 1.5835e-002,2
1042.17004,457.88833, 1.5831e-002,2
1041.93799,457.89833, 1.5828e-002,2
1041.69995,457.90833, 1.5824e-002,2
1041.46704,457.91833, 1.5820e-002,2
1041.22803,457.92833, 1.5816e-002,2
1041.00903,457.93833, 1.5812e-002,2
1040.77405,457.94833, 1.5809e-002,2
1040.54504,457.95833, 1.5805e-002,2
1040.31006,457.96833, 1.5802e-002,2
1040.07300,457.97833, 1.5798e-002,2
1039.84998,457.98833, 1.5794e-002,2
1039.60999,457.99833, 1.5790e-002,2
1039.38098,458.00833, 1.5787e-002,2
1039.14099,458.01833, 1.5783e-002,2
1038.91895,458.02833, 1.5780e-002,2
1038.68604,458.03833, 1.5776e-002,2
1038.45801,458.04833, 1.5772e-002,2
1038.22595,458.05833, 1.5768e-002,2
1037.99194,458.06833, 1.5765e-002,2
1037.76294,458.07833, 1.5761e-002,2
1037.53003,458.08833, 1.5757e-002,2
1037.29797,458.09833, 1.5754e-002,2
1037.06494,458.10833, 1.5750e-002,2
1036.83301,458.11833, 1.5746e-002,2
1036.60205,458.12833, 1.5743e-002,2
1036.37195,458.13833, 1.5739e-002,2
1036.14197,458.14833, 1.5735e-002,2
1035.91394,458.15833, 1.5732e-002,2
1035.68201,458.16833, 1.5728e-002,2
1035.45605,458.17833, 1.5724e-002,2
1035.22095,458.18833, 1.5720e-002,2
1034.99597,458.19833, 1.5716e-002,2
1034.75500,458.20833, 1.5713e-002,2
1034.52698,458.21833, 1.5709e-002,2
1034.30103,458.22833, 1.5706e-002,2
1034.06006,458.23833, 1.5702e-002,2
1033.83606,458.24833, 1.5698e-002,2
1033.60999,458.25833, 1.5695e-002,2
1033.37402,458.26833, 1.5691e-002,2
1033.13794,458.27833, 1.5687e-002,2
1032.91699,458.28833, 1.5684e-002,2
1032.68396,458.29833, 1.5680e-002,2
1032.45105,458.30833, 1.5676e-002,2
1032.22400,458.31833, 1.5673e-002,2
1031.99402,458.32833, 1.5669e-002,2
1031.75903,458.33833, 1.5665e-002,2
1031.53101,458.34833, 1.5662e-002,2
1031.30298,458.35833, 1.5658e-002,2
1031.07202,458.36833, 1.5654e-002,2
1030.84900,458.37833, 1.5651e-002,2
1030.60999,458.38833, 1.5647e-002,2
1030.38403,458.39833, 1.5644e-002,2
1030.15198,458.40833, 1.5640e-002,2
1029.92700,458.41833, 1.5636e-002,2
1029.69202,458.42833, 1.5632e-002,2
1029.46106,458.43833, 1.5628e-002,2
1029.23499,458.44833, 1.5625e-002,2
1029.00403,458.45833, 1.5621e-002,2
1028.78003,458.46833, 1.5618e-002,2
1028.54199,458.47833, 1.5614e-002,2
1028.31604,458.48833, 1.5610e-002,2
1028.09399,458.49833, 1.5607e-002,2
1027.85803,458.50833, 1.5603e-002,2
1027.63794,458.51833, 1.5599e-002,2
1027.40698,458.52833, 1.5596e-002,2
1027.17004,458.53833, 1.5592e-002,2
1026.94299,458.54833, 1.5589e-002,2
1026.71204,458.55833, 1.5585e-002,2
1026.48096,458.56833, 1.5581e-002,2
1026.26001,458.57833, 1.5578e-002,2
1026.02905,458.58833, 1.5574e-002,2
1025.79797,458.59833, 1.5570e-002,2
1025.56799,458.60833, 1.5567e-002,2
1025.34302,458.61833, 1.5563e-002,2
1025.11597,458.62833, 1.5559e-002,2
1024.89099,458.63833, 1.5556e-002,2
1024.65503,458.64833, 1.5552e-002,2
1024.42798,458.65833, 1.5548e-002,2
1024.19995,458.66833, 1.5545e-002,2
1023.97302,458.67833, 1.5541e-002,2
1023.74500,458.68833, 1.5538e-002,2
1023.50800,458.69833, 1.5534e-002,2
1023.27802,458.70833, 1.5531e-002,2
1023.05402,458.71833, 1.5527e-002,2
1022.82001,458.72833, 1.5523e-002,2
1022.59497,458.73833, 1.5519e-002,2
1022.36499,458.74833, 1.5516e-002,2
1022.14099,458.75833, 1.5512e-002,2
1021.91101,458.76833, 1.5509e-002,2
1021.67700,458.77833, 1.5505e-002,2
1021.44598,458.78833, 1.5501e-002,2
1021.22900,458.79833, 1.5498e-002,2
1020.99500,458.80833, 1.5494e-002,2
1020.75702,458.81833, 1.5491e-002,2
1020.54102,458.82833, 1.5487e-002,2
1020.31500,458.83833, 1.5483e-002,2
1020.07599,458.84833, 1.5480e-002,2
1019.85498,458.85833, 1.5476e-002,2
1019.62701,458.86833, 1.5472e-002,2
1019.40100,458.87833, 1.5469e-002,2
1019.17200,458.88833, 1.5465e-002,2
1018.94397,458.89833, 1.5461e-002,2
1018.71301,458.90833, 1.5458e-002,2
1018.48798,458.91833, 1.5454e-002,2
1018.26300,458.92833, 1.5451e-002,2
1018.03400,458.93833, 1.5447e-002,2
1017.79999,458.94833, 1.5443e-002,2
1017.57898,458.95833, 1.5439e-002,2
1017.34900,458.96833, 1.5436e-002,2
1017.12402,458.97833, 1.5432e-002,2
1016.89398,458.98833, 1.5429e-002,2
1016.65802,458.99833, 1.5425e-002,2
1016.43597,459.00833, 1.5422e-002,2
1016.20898,459.01833, 1.5418e-002,2
1015.98199,459.02833, 1.5414e-002,2
1015.75897,459.03833, 1.5411e-002,2
1015.52802,459.04833, 1.5407e-002,2
1015.29700,459.05833, 1.5403e-002,2
1015.07001,459.06833, 1.5400e-002,2
1014.84302,459.07833, 1.5396e-002,2
1014.61499,459.08833, 1.5393e-002,2
1014.37500,459.09833, 1.5389e-002,2
1014.14600,459.10833, 1.5385e-002,2
1013.91901,459.11833, 1.5382e-002,2
1013.68701,459.12833, 1.5378e-002,2
1013.46301,459.13833, 1.5374e-002,2
1013.24701,459.14833, 1.5371e-002,2
1013.00800,459.15833, 1.5367e-002,2
1012.79199,459.16833, 1.5364e-002,2
1012.55798,459.17833, 1.5360e-002,2
1012.32898,459.18833, 1.5356e-002,2
1012.10602,459.19833, 1.5353e-002,2
1011.88098,459.20833, 1.5349e-002,2
1011.65900,459.21833, 1.5346e-002,2
1011.42102,459.22833, 1.5342e-002,2
1011.19702,459.23833, 1.5338e-002,2
1010.96503,459.24833, 1.5335e-002,2
1010.74103,459.25833, 1.5331e-002,2
1010.52100,459.26833, 1.5328e-002,2
1010.29901,459.27833, 1.5324e-002,2
1010.06897,459.28833, 1.5320e-002,2
1009.84003,459.29833, 1.5317e-002,2
1009.61603,459.30833, 1.5313e-002,2
1009.38397,459.31833, 1.5310e-002,2
1009.16400,459.32833, 1.5306e-002,2
1008.92902,459.33833, 1.5302e-002,2
1008.70697,459.34833, 1.5299e-002,2
1008.47601,459.35833, 1.5295e-002,2
1008.24902,459.36833, 1.5292e-002,2
1008.02100,459.37833, 1.5288e-002,2
1007.80103,459.38833, 1.5284e-002,2
1007.57098,459.39833, 1.5281e-002,2
1007.33899,459.40833, 1.5277e-002,2
1007.11499,459.41833, 1.5274e-002,2
1006.88702,459.42833, 1.5270e-002,2
1006.66101,459.43833, 1.5266e-002,2
1006.42798,459.44833, 1.5263e-002,2
1006.19800,459.45833, 1.5259e-002,2
1005.97699,459.46833, 1.5256e-002,2
1005.74902,459.47833, 1.5252e-002,2
1005.52197,459.48833, 1.5248e-002,2
1005.29602,459.49833, 1.5245e-002,2
1005.07202,459.50833, 1.5242e-002,2
1004.84399,459.51833, 1.5237e-002,2
1004.61102,459.52833, 1.5234e-002,2
1004.39398,459.53833, 1.5230e-002,2
1004.16699,459.54833, 1.5227e-002,2
1003.93402,459.55833, 1.5223e-002,2
1003.70599,459.56833, 1.5220e-002,2
1003.48798,459.57833, 1.5216e-002,2
1003.25201,459.58833, 1.5212e-002,2
1003.02802,459.59833, 1.5209e-002,2
1002.80298,459.60833, 1.5205e-002,2
1002.58002,459.61833, 1.5202e-002,2
1002.34601,459.62833, 1.5198e-002,2
1002.11700,459.63833, 1.5194e-002,2
1001.89203,459.64833, 1.5191e-002,2
1001.66998,459.65833, 1.5188e-002,2
1001.44098,459.66833, 1.5184e-002,2
1001.21698,459.67833, 1.5180e-002,2
1000.98798,459.68833, 1.5177e-002,2
1000.75403,459.69833, 1.5173e-002,2
1000.53302,459.70833, 1.5170e-002,2
1000.29901,459.71833, 1.5166e-002,2
1000.08099,459.72833, 1.5162e-002,2
 999.84802,459.73833, 1.5158e-002,2
 999.63000,459.74833, 1.5155e-002,2
 999.40100,459.75833, 1.5152e-002,2
 999.17499,459.76833, 1.5148e-002,2
 998.94897,459.77833, 1.5144e-002,2
 998.71002,459.78833, 1.5141e-002,2
 998.49402,459.79833, 1.5137e-002,2
 998.26099,459.80833, 1.5133e-002,2
 998.04303,459.81833, 1.5130e-002,2
 997.81598,459.82833, 1.5127e-002,2
 997.59003,459.83833, 1.5123e-002,2
 997.34998,459.84833, 1.5119e-002,2
 997.12903,459.85833, 1.5116e-002,2
 996.90503,459.86833, 1.5112e-002,2
 996.67798,459.87833, 1.5108e-002,2
 996.44501,459.88833, 1.5105e-002,2
 996.21802,459.89833, 1.5101e-002,2
 996.00000,459.90833, 1.5098e-002,2
 995.77600,459.91833, 1.5094e-002,2
 995.55103,459.92833, 1.5091e-002,2
 995.31799,459.93833, 1.5087e-002,2
 995.09302,459.94833, 1.5083e-002,2
 994.86603,459.95833, 1.5080e-002,2
 994.63702,459.96833, 1.5076e-002,2
 994.41101,459.97833, 1.5073e-002,2
 994.19000,459.98833, 1.5069e-002,2
 993.96198,459.99833, 1.5066e-002,2
 993.73798,460.00833, 1.5062e-002,2
 993.51300,460.01833, 1.5058e-002,2
 993.28699,460.02833, 1.5055e-002,2
 993.05298,460.03833, 1.5051e-002,2
 992.83398,460.04833, 1.5048e-002,2
 992.60797,460.05833, 1.5044e-002,2
 992.37402,460.06833, 1.5041e-002,2
 992.15100,460.07833, 1.5037e-002,2
 991.92499,460.08833, 1.5033e-002,2
 991.69098,460.09833, 1.5029e-002,2
 991.46899,460.10833, 1.5026e-002,2
 991.24500,460.11833, 1.5022e-002,2
 991.02100,460.12833, 1.5019e-002,2
 990.78497,460.13833, 1.5015e-002,2
 990.56201,460.14833, 1.5012e-002,2
 990.33801,460.15833, 1.5008e-002,2
 990.11401,460.16833, 1.5004e-002,2
 989.88202,460.17833, 1.5001e-002,2
 989.65601,460.18833, 1.4997e-002,2
 989.42999,460.19833, 1.4994e-002,2
 989.19897,460.20833, 1.4990e-002,2
 988.97198,460.21833, 1.4986e-002,2
 988.74597,460.22833, 1.4983e-002,2
 988.52002,460.23833, 1.4979e-002,2
 988.29700,460.24833, 1.4976e-002,2
 988.07001,460.25833, 1.4972e-002,2
 987.84198,460.26833, 1.4969e-002,2
 987.62598,460.27833, 1.4965e-002,2
 987.39203,460.28833, 1.4962e-002,2
 987.16998,460.29833, 1.4958e-002,2
 986.94397,460.30833, 1.4954e-002,2
 986.71802,460.31833, 1.4951e-002,2
 986.48602,460.32833, 1.4947e-002,2
 986.25500,460.33833, 1.4944e-002,2
 986.03400,460.34833, 1.4940e-002,2
 985.80402,460.35833, 1.4936e-002,2
 985.58099,460.36833, 1.4933e-002,2
 985.35303,460.37833, 1.4929e-002,2
 985.12500,460.38833, 1.4926e-002,2
 984.90601,460.39833, 1.4922e-002,2
 984.67297,460.40833, 1.4919e-002,2
 984.44202,460.41833, 1.4915e-002,2
 984.21899,460.42833, 1.4912e-002,2
 983.99500,460.43833, 1.4908e-002,2
 983.76599,460.44833, 1.4904e-002,2
 983.53900,460.45833, 1.4901e-002,2
 983.31000,460.46833, 1.4897e-002,2
 983.08197,460.47833, 1.4894e-002,2
 982.86102,460.48833, 1.4890e-002,2
 982.63397,460.49833, 1.4887e-002,2
 982.40503,460.50833, 1.4883e-002,2
 982.17603,460.51833, 1.4879e-002,2
 981.95697,460.52833, 1.4876e-002,2
 981.72198,460.53833, 1.4872e-002,2
